"ID","kick_id","match_no","team_id","player_id","score_goal","kick_no"
"1","1.0","37.0","1221.0","160467.0","Y","1.0"
"2","2.0","37.0","1213.0","160297.0","Y","2.0"
"3","3.0","37.0","1221.0","160477.0","N","3.0"
"4","4.0","37.0","1213.0","160298.0","Y","4.0"
"5","5.0","37.0","1221.0","160476.0","Y","5.0"
"6","6.0","37.0","1213.0","160281.0","Y","6.0"
"7","7.0","37.0","1221.0","160470.0","Y","7.0"
"8","8.0","37.0","1213.0","160287.0","Y","8.0"
"9","9.0","37.0","1221.0","160469.0","Y","9.0"
"10","10.0","37.0","1213.0","160291.0","Y","10.0"
"11","11.0","45.0","1214.0","160322.0","Y","1.0"
"12","12.0","45.0","1213.0","160297.0","Y","2.0"
"13","13.0","45.0","1214.0","160316.0","Y","3.0"
"14","14.0","45.0","1213.0","160298.0","Y","4.0"
"15","15.0","45.0","1214.0","160314.0","Y","5.0"
"16","16.0","45.0","1213.0","160281.0","Y","6.0"
"17","17.0","45.0","1214.0","160320.0","Y","7.0"
"18","18.0","45.0","1213.0","160287.0","N","8.0"
"19","19.0","45.0","1214.0","160321.0","Y","9.0"
"20","20.0","47.0","1211.0","160251.0","Y","1.0"
"21","21.0","47.0","1208.0","160176.0","Y","2.0"
"22","22.0","47.0","1211.0","160253.0","N","3.0"
"23","23.0","47.0","1208.0","160183.0","N","4.0"
"24","24.0","47.0","1211.0","160234.0","Y","5.0"
"25","25.0","47.0","1208.0","160177.0","N","6.0"
"26","26.0","47.0","1211.0","160252.0","N","7.0"
"27","27.0","47.0","1208.0","160173.0","Y","8.0"
"28","28.0","47.0","1211.0","160235.0","N","9.0"
"29","29.0","47.0","1208.0","160180.0","N","10.0"
"30","30.0","47.0","1211.0","160244.0","Y","11.0"
"31","31.0","47.0","1208.0","160168.0","Y","12.0"
"32","32.0","47.0","1211.0","160246.0","Y","13.0"
"33","33.0","47.0","1208.0","160169.0","Y","14.0"
"34","34.0","47.0","1211.0","160238.0","Y","15.0"
"35","35.0","47.0","1208.0","160165.0","Y","16.0"
"36","36.0","47.0","1211.0","160237.0","N","17.0"
"37","37.0","47.0","1208.0","160166.0","Y","18.0"
