goals,id_score,id_match,id_player,id_team
23,sc001,MAT001,PLR101,T-9001
2,sc002,MAT002,PLR102,T-9002
14,sc003,MAT003,PLR103,T-9003
43,sc004,MAT004,PLR104,T-9004
0,sc005,MAT005,PLR105,T-9005
20,sc006,MAT006,PLR106,T-9006
10,sc007,MAT007,PLR107,T-9007
2,sc008,MAT008,PLR108,T-9008
20,sc009,MAT009,PLR109,T-9009
6,sc010,MAT010,PLR110,T-9010
23,sc011,MAT011,PLR111,T-9011
40,sc012,MAT012,PLR112,T-9012
10,sc013,MAT013,PLR113,T-9013
31,sc014,MAT014,PLR114,T-9014
47,sc015,MAT015,PLR115,T-9015
43,sc016,MAT016,PLR116,T-9016
32,sc017,MAT017,PLR117,T-9017
14,sc018,MAT018,PLR118,T-9018
2,sc019,MAT019,PLR119,T-9019
31,sc020,MAT020,PLR120,T-9020
28,sc021,MAT021,PLR121,T-9021
31,sc022,MAT022,PLR122,T-9022
13,sc023,MAT023,PLR123,T-9023
31,sc024,MAT024,PLR124,T-9024
39,sc025,MAT025,PLR125,T-9025
9,sc026,MAT026,PLR126,T-9026
14,sc027,MAT027,PLR127,T-9027
24,sc028,MAT028,PLR128,T-9028
36,sc029,MAT029,PLR129,T-9029
0,sc030,MAT030,PLR130,T-9030
0,sc031,MAT031,PLR131,T-9031
19,sc032,MAT032,PLR132,T-9032
43,sc033,MAT033,PLR133,T-9033
1,sc034,MAT034,PLR134,T-9034
19,sc035,MAT035,PLR135,T-9035
18,sc036,MAT036,PLR136,T-9036
34,sc037,MAT037,PLR137,T-9037
23,sc038,MAT038,PLR138,T-9038
30,sc039,MAT039,PLR139,T-9039
6,sc040,MAT040,PLR140,T-9040
23,sc041,MAT041,PLR141,T-9041
5,sc042,MAT042,PLR142,T-9042
39,sc043,MAT043,PLR143,T-9043
14,sc044,MAT044,PLR144,T-9044
23,sc045,MAT045,PLR145,T-9045
19,sc046,MAT046,PLR146,T-9046
41,sc047,MAT047,PLR147,T-9047
26,sc048,MAT048,PLR148,T-9048
6,sc049,MAT049,PLR149,T-9049
10,sc050,MAT050,PLR150,T-9050
45,sc051,MAT051,PLR151,T-9051
13,sc052,MAT052,PLR152,T-9052
41,sc053,MAT053,PLR153,T-9053
35,sc054,MAT054,PLR154,T-9054
1,sc055,MAT055,PLR155,T-9055
17,sc056,MAT056,PLR156,T-9056
22,sc057,MAT057,PLR157,T-9057
32,sc058,MAT058,PLR158,T-9058
41,sc059,MAT059,PLR159,T-9059
9,sc060,MAT060,PLR160,T-9060
7,sc061,MAT061,PLR161,T-9061
18,sc062,MAT062,PLR162,T-9062
30,sc063,MAT063,PLR163,T-9063
13,sc064,MAT064,PLR164,T-9064
43,sc065,MAT065,PLR165,T-9065
44,sc066,MAT066,PLR166,T-9066
29,sc067,MAT067,PLR167,T-9067
31,sc068,MAT068,PLR168,T-9068
24,sc069,MAT069,PLR169,T-9069
46,sc070,MAT070,PLR170,T-9070
30,sc071,MAT071,PLR171,T-9071
38,sc072,MAT072,PLR172,T-9072
6,sc073,MAT073,PLR173,T-9073
30,sc074,MAT074,PLR174,T-9074
4,sc075,MAT075,PLR175,T-9075
3,sc076,MAT076,PLR176,T-9076
46,sc077,MAT077,PLR177,T-9077
29,sc078,MAT078,PLR178,T-9078
7,sc079,MAT079,PLR179,T-9079
5,sc080,MAT080,PLR180,T-9080
45,sc081,MAT081,PLR181,T-9081
1,sc082,MAT082,PLR182,T-9082
10,sc083,MAT083,PLR183,T-9083
28,sc084,MAT084,PLR184,T-9084
30,sc085,MAT085,PLR185,T-9085
42,sc086,MAT086,PLR186,T-9086
22,sc087,MAT087,PLR187,T-9087
23,sc088,MAT088,PLR188,T-9088
32,sc089,MAT089,PLR189,T-9089
17,sc090,MAT090,PLR190,T-9090
36,sc091,MAT091,PLR191,T-9091
0,sc092,MAT092,PLR192,T-9092
3,sc093,MAT093,PLR193,T-9093
39,sc094,MAT094,PLR194,T-9094
40,sc095,MAT095,PLR195,T-9095
10,sc096,MAT096,PLR196,T-9096
21,sc097,MAT097,PLR197,T-9097
44,sc098,MAT098,PLR198,T-9098
5,sc099,MAT099,PLR199,T-9099
3,sc100,MAT100,PLR200,T-9100
43,sc101,MAT101,PLR201,T-9101
16,sc102,MAT102,PLR202,T-9102
23,sc103,MAT103,PLR203,T-9103
30,sc104,MAT104,PLR204,T-9104
21,sc105,MAT105,PLR205,T-9105
13,sc106,MAT106,PLR206,T-9106
27,sc107,MAT107,PLR207,T-9107
6,sc108,MAT108,PLR208,T-9108
36,sc109,MAT109,PLR209,T-9109
26,sc110,MAT110,PLR210,T-9110
47,sc111,MAT111,PLR211,T-9111
4,sc112,MAT112,PLR212,T-9112
38,sc113,MAT113,PLR213,T-9113
6,sc114,MAT114,PLR214,T-9114
5,sc115,MAT115,PLR215,T-9115
38,sc116,MAT116,PLR216,T-9116
14,sc117,MAT117,PLR217,T-9117
10,sc118,MAT118,PLR218,T-9118
45,sc119,MAT119,PLR219,T-9119
33,sc120,MAT120,PLR220,T-9120
16,sc121,MAT121,PLR221,T-9121
44,sc122,MAT122,PLR222,T-9122
5,sc123,MAT123,PLR223,T-9123
8,sc124,MAT124,PLR224,T-9124
30,sc125,MAT125,PLR225,T-9125
27,sc126,MAT126,PLR226,T-9126
16,sc127,MAT127,PLR227,T-9127
29,sc128,MAT128,PLR228,T-9128
31,sc129,MAT129,PLR229,T-9129
15,sc130,MAT130,PLR230,T-9130
22,sc131,MAT131,PLR231,T-9131
8,sc132,MAT132,PLR232,T-9132
3,sc133,MAT133,PLR233,T-9133
21,sc134,MAT134,PLR234,T-9134
35,sc135,MAT135,PLR235,T-9135
27,sc136,MAT136,PLR236,T-9136
33,sc137,MAT137,PLR237,T-9137
46,sc138,MAT138,PLR238,T-9138
9,sc139,MAT139,PLR239,T-9139
17,sc140,MAT140,PLR240,T-9140
24,sc141,MAT141,PLR241,T-9141
29,sc142,MAT142,PLR242,T-9142
41,sc143,MAT143,PLR243,T-9143
31,sc144,MAT144,PLR244,T-9144
26,sc145,MAT145,PLR245,T-9145
39,sc146,MAT146,PLR246,T-9146
12,sc147,MAT147,PLR247,T-9147
47,sc148,MAT148,PLR248,T-9148
42,sc149,MAT149,PLR249,T-9149
26,sc150,MAT150,PLR250,T-9150
